G=6.6743e-11,dt=3600,t_total=2592000
Iteration,Time,Body 1 position (x),Body 1 position (y),Body 1 velocity (x),Body 1 velocity (y),Body 1 acceleration (x),Body 1 acceleration (y),Body 2 position (x),Body 2 position (y),Body 2 velocity (x),Body 2 velocity (y),Body 2 acceleration (x),Body 2 acceleration (y)
300,1080000,9187650.146147093,12472327.865790457,2.7878650962197455,24.665058070734776,-3.305673578809619e-05,7.573053667874537e-06,-362315387.49034494,93765519.88975668,-226.58043487512785,-982.6233913776277,0.0026866470621463054,-0.0006154909703939406
301,1083600,9197257.135880368,12561216.020693934,2.668608259243303,24.6911541398549,-3.3126899160122946e-05,7.248908088922481e-06,-363096184.2062829,90220440.34316485,-216.8879766494431,-984.7443184977334,0.002692349507134652,-0.0005891464222515659
302,1087200,9206433.933407634,12650193.912319358,2.5491104242409532,24.716081007062233,-3.319384305620826e-05,6.924129779814703e-06,-363842017.56002325,86668067.5507447,-207.17593159454336,-986.7702201167072,0.002697790293027705,-0.0005627504497149348
303,1090800,9215179.712929605,12739257.323764324,2.429383200547098,24.73983651249048,-3.3257562137181954e-05,6.598751507846322e-06,-364552820.43570644,83108744.23624639,-197.44524324533674,-988.700920693973,0.0027029689858907276,-0.0005363057159071617
304,1094400,9223493.690505268,12828402.030776052,2.30943821546193,24.762418614368684,-3.3318051412546646e-05,6.2728060772785275e-06,-365228529.1194552,79542813.72081314,-187.6968565968797,-990.5362542870137,0.0027078851801269543,-0.0005098148869557346
305,1098000,9231375.124112053,12917623.802176956,2.1892871129959928,24.783825389139913,-3.3375306240538135e-05,5.946326325341717e-06,-365869083.30426365,75970619.88839348,-177.93171800234273,-992.2760645610173,0.0027125384984824957,-0.00048328063166767476
306,1101600,9238823.313701466,13006918.400290592,2.0689415526147097,24.804055031565593,-3.342932232813421e-05,5.6193451182443674e-06,-366474426.09451914,72392507.151123,-168.15077507097334,-993.9202047973558,0.0027169285920470546,-0.0004567056212051628
307,1105200,9245837.601250205,13096281.581367927,1.9484132079830627,24.82310585481547,-3.348009573101304e-05,5.291895347188514e-06,-367044504.010157,68808820.41467977,-158.35497656607137,-995.468537900898,0.002721055140250544,-0.0004300925287617013
308,1108800,9252417.370806763,13185709.096013883,1.8277137657106046,24.84097629054328,-3.3527622853460566e-05,4.964009924392463e-06,-367579266.99044776,65219905.0436176,-148.54527230299135,-996.9209364061579,0.00272491785085556,-0.0004034440292388649
309,1112400,9258562.048533512,13275196.689614097,1.7068549240969852,24.85766488894812,-3.3571900448227606e-05,4.635721779121537e-06,-368078668.3974176,61626106.826681376,-138.72261304718657,-998.2772824822832,0.0027285164599457714,-0.00037676279892370475
310,1116000,9264271.102744274,13364740.102761853,1.585848391878173,24.873170318821536,-3.3612925616336734e-05,4.307063853727565e-06,-368542665.01890194,58027771.942108594,-128.88795041230978,-999.5374679368839,0.002731850731910221,-0.000350051515166862
311,1119600,9269544.04393738,13454335.071685143,1.4647058869735514,24.88749136758045,-3.3650695806839295e-05,3.978069099697836e-06,-368971217.07123214,54425246.922921255,-119.0422367583849,-1000.7013942187051,0.002734920459423575,-0.00032331285606145184
312,1123200,9274380.424824223,13543977.328673773,1.3434391352340707,24.900626941285818,-3.36852088165224e-05,3.648770473714211e-06,-369364288.2015564,50818878.62221233,-109.18642509006456,-1001.7689724191471,0.0027377254634223165,-0.00029654950012277176
313,1126800,9278779.840353312,13633662.602506502,1.2220598691916296,24.912576064647222,-3.371646278956699e-05,3.319200933723156e-06,-369721845.4897943,47209014.17843084,-99.32146895498755,-1002.7401232726351,0.0027402655930769473,-0.0002697641259688989
314,1130400,9282741.927729828,13723386.618878148,1.1005798268098665,24.923337881013286,-3.3744456217156366e-05,2.9893934350173423e-06,-370043859.4502264,43596000.980669804,-89.44832234225092,-1003.6147771558431,0.0027425407257601776,-0.00024295941200222607
315,1134000,9286266.36643068,13813145.100826602,0.979010750236537,24.93291165234807,-3.376918793703597e-05,2.6593809263295313e-06,-370330304.03271806,39980186.633961014,-79.5679395810108,-1004.3928740857742,0.002744550767011144,-0.00021613803609199733
316,1137600,9289352.878215088,13902933.769159699,0.8573643845576477,24.941296759193452,-3.3790657133024794e-05,2.329196345939453e-06,-370581156.62357926,36361918.92458089,-69.68127523922628,-1005.0743637167027,0.0027462956504957013,-0.00018930267525789894
317,1141200,9292001.22713068,13992748.342881922,0.7356524765535258,24.94849270061751,-3.3808863334478315e-05,1.998872617794316e-06,-370796398.0460605,32741545.78537136,-59.789284022560295,-1005.6592053359798,0.002747775337962773,-0.00016245600535475855
318,1144800,9294211.219515124,14082584.539620858,0.6138867734569923,24.95449909414903,-3.382380641570377e-05,1.6684426476436627e-06,-370976012.56048495,29119415.261080004,-49.89292067345171,-1006.14736785871,0.0027489898191968283,-0.00013560070075840984
319,1148400,9295982.703993294,14172438.076053372,0.49207902171381285,24.95931567569811,-3.383548659532762e-05,1.337939319189209e-06,-371119987.86401826,25495875.473723322,-39.9931398703724,-1006.5388298213,0.002749939111966475,-0.0001087394340527757
320,1152000,9297315.57146998,14262304.668331439,0.3702409657455944,24.962942299463013,-3.384390443561624e-05,1.0073954902503501e-06,-371228315.0900765,21871274.587977335,-30.090896127283116,-1006.8335793738856,0.0027506232619692464,-8.187487571822391e-05
321,1155600,9298209.755118154,14352180.032507602,0.2483843467152978,24.965378937823218,-3.384906084174906e-05,6.768439889459447e-07,-371300988.8073724,18245960.776599422,-20.187143693302012,-1007.0316142716422,0.002751042342772529,-5.5009693821246354e-05
322,1159200,9298665.230362818,14442059.88495999,0.12652090129553212,24.966625681218833,-3.3850957061046024e-05,3.463176098930709e-07,-371338007.0186018,14620282.185885487,-10.282836452599224,-1007.1329418649821,0.0027511964557507744,-2.814655370551742e-05
323,1162800,9298682.0148604,14531939.94281685,0.004662360439798119,24.966682738016356,-3.3849594682148334e-05,1.5849110423343746e-08,-371339371.1587701,10994586.901166363,-0.3789278245311287,-1007.1375790886458,0.0027510857300189154,-1.2881176843795438e-06
324,1166400,9298260.168473765,14621815.924380548,-0.11717955184315558,24.9655504343609,-3.3844975634153805e-05,-3.1452879318255864e-07,-371305086.09316057,7369222.912347475,9.523629335972403,-1007.0455524496911,0.0027507103223620923,2.556295526519108e-05
325,1170000,9297399.793242803,14711683.549551003,-0.23899311971170015,24.96322921401491,-3.3837102185706824e-05,-6.447834294415499e-07,-371235160.11494464,3744538.079495687,19.423882837754498,-1006.8568980143856,0.002750070417161692,5.24040098070895e-05
326,1173600,9296101.033350646,14801538.540248463,-0.3607666367102561,24.959719638183486,-3.382597694404333e-05,-9.748821753953636e-07,-371129604.9424356,120880.09847725416,29.320881252498324,-1006.5716613940092,0.00274916622631773,7.923239454900808e-05
327,1177200,9294364.075085502,14891376.620835638,-0.4824884069846251,24.95502238532634,-3.381160285399138e-05,-1.3047924603177525e-06,-370988435.715987,-3501403.533349204,39.213674013501745,-1006.1898977295717,0.002747997989167618,0.00010604546234373462
328,1180800,9292189.146798125,14981193.51853908,-0.6041467464935648,24.949138250956498,-3.3793983196927695e-05,-1.6344817694010767e-06,-370811670.9945361,-7121965.551380832,49.10131151414666,-1005.7116716754522,0.002746565972401364,0.00013284057058877562
329,1184400,9289576.518854946,15070984.963869814,-0.7257299842164504,24.94206814742578,-3.377312158969043e-05,-1.963917647421695e-06,-370599332.75179434,-10740458.957955904,58.98284520605021,-1005.1370573819648,0.0027448704699732074,0.00015961508152425644
330,1188000,9286526.50358686,15160746.691043124,-0.8472264633568664,24.933813103697197,-3.374902198344887e-05,-2.293067702383585e-06,-370351446.3720856,-14356537.056472601,68.85732769688532,-1004.4661384768602,0.0027429118030097535,0.00018636636252905244
331,1191600,9283039.45523371,15250474.438397499,-0.9686245425419757,24.924374265104294,-3.372168866253039e-05,-2.621899609139647e-06,-370068040.64583325,-17969853.48543736,78.72381284785801,-1003.6990080457658,0.0027406903197146368,0.0002130917864151058
332,1195200,9279115.769884447,15340163.94881265,-1.0899125970175136,24.91375289309753,-3.369112624320499e-05,-2.9503811129901153e-06,-369749147.76469827,-21580062.252439026,88.58135587082907,-1002.8357686115743,0.0027382063952697366,0.00023978873171988258
333,1198800,9274755.885413028,15429810.970126571,-1.211079019838255,24.901950364977804,-3.365733967242818e-05,-3.2784800332575505e-06,-369394803.31636804,-25186817.768045053,98.42901342506788,-1001.8765321127853,0.002735460431733004,0.00026645458299692565
334,1202400,9269960.281410035,15519411.255551593,-1.3321122230538078,24.888968173617187,-3.3620334226542465e-05,-3.606164266837895e-06,-369005046.278999,-28789774.879615966,108.26584371362642,-1000.8214198808092,0.0027324528579329294,0.00029308673110446263
335,1206000,9264729.479110032,15608960.564089395,-1.4530006388895846,24.87480792716697,-3.358011550993797e-05,-3.933401791727035e-06,-368579919.0153134,-32388588.905034423,118.09090657932128,-999.6705626162379,0.002729184129359685,0.00031968257349202314
336,1209600,9259064.04131471,15698454.660944907,-1.573732720922806,24.85947134875309,-3.35366894536726e-05,-4.260160670522374e-06,-368119467.26635224,-35982915.66634516,127.903263600312,-998.4241003640918,0.002725654728052978,0.0003462395144850248
337,1213200,9252964.572311798,15787889.31793908,-1.694296945253395,24.842960276159054,-3.3490062314052464e-05,-4.586409053898934e-06,-367623740.1448853,-39572411.52330214,137.70197818526407,-997.0821824880496,0.002721865162486681,0.0003727549655672896
338,1216800,9246431.717789788,15877260.313920468,-1.8146818116696173,24.82527666149644,-3.34402406711729e-05,-4.912115184059471e-06,-367092790.1284802,-43156733.40681934,147.48611566808498,-995.6449676436685,0.002717815967450253,0.0003992263456614476
339,1220400,9239466.164748479,15966563.435175575,-1.9348758448083312,24.80642257086307,-3.3387231427420505e-05,-5.23724739815812e-06,-366526673.0522322,-46735538.85232151,157.25474340222215,-994.1126237506026,0.002713507703926991,0.0004256510814071897
340,1224000,9232068.641405364,16055794.475837935,-2.0548675953097044,24.78640018398896,-3.333104180593696e-05,-5.561774131697116e-06,-365925448.10115594,-50308486.0329913,167.0069308545112,-992.4853279638281,0.0027089409589691827,0.00045202660743733243
341,1227600,9224239.917097885,16144949.238295868,-2.1746456409662662,24.765211793870133,-3.3271679349044935e-05,-5.885663921896137e-06,-365289177.8022411,-53875233.79290927,176.74174969856384,-990.7632666438822,0.0027041163455701744,0.0004783503666516568
342,1231200,9215980.802181566,16234023.533598874,-2.294198587866158,24.74285980639041,-3.32091519166367e-05,-6.2088854110337675e-06,-364617928.0161734,-57435441.68008332,186.4582739076841,-988.9466353261237,0.0026990345025334024,0.0005046198104884822
343,1234800,9207292.147924056,16323013.181862626,-2.4135150715304516,24.71934673993127,-3.3143467684526e-05,-6.531407349760734e-06,-363911767.92872316,-60988769.979363814,196.1555798473025,-987.0356386890255,0.00269369609433845,0.0005308323991939454
344,1238400,9198174.846395096,16411914.012672517,-2.5325837580444004,24.694675224969888,-3.3074635142763594e-05,-6.853198600384391e-06,-363170770.0418022,-64534879.74524123,205.8327463669174,-985.0304905215053,0.0026881018110041397,0.0005569856020889438
345,1242000,9188629.830352439,16500721.865485713,-2.6513933451825027,24.668848003665442,-3.300266309391726e-05,-7.174228140124119e-06,-362395010.16419274,-68073432.83452272,215.4888548915329,-982.9314136893039,0.002682252367948747,0.0005830768978337133
346,1245600,9178658.07312374,16589432.590031674,-2.769932563527242,24.64186792943383,-3.29275606513165e-05,-7.494465064337153e-06,-361584567.40194744,-71604091.93888423,225.1229895125833,-980.7386401004198,0.002676148505847335,0.0006091037746900039
347,1249200,9168260.588484447,16678042.046711113,-2.8881901775813876,24.613737966510858,-3.284933723726267e-05,-7.813878589714517e-06,-360739524.14846545,-75126520.61729482,234.73423707833396,-978.4524106696089,0.002669790990486291,0.0006350637307808262
348,1252800,9157438.430531703,16766546.106993329,-3.0061549868737263,24.58446118950405,-3.276800258120513e-05,-8.13243805744665e-06,-359859966.07424396,-78640383.32830986,244.3216872837483,-976.072975281957,0.0026631806126150934,0.0006609542743477327
349,1256400,9146192.693554293,16854940.653811887,-3.1238158270581082,24.55404078293316,-3.26835667178839e-05,-8.450112936358315e-06,-358945982.1163086,-82145345.4622298,253.88443275981157,-973.6005927555368,0.002656318187795355,0.0006867729240056051
350,1260000,9134524.511898672,16943221.58195862,-3.24116157100569,24.522480040759515,-3.259603998543936e-05,-8.766872826012506e-06,-357997664.4673243,-85641073.37312116,263.42156916230147,-971.0355308031551,0.002649204556247195,0.0007125172089949196
351,1263600,9122435.059831068,17031384.798475876,-3.3581811298902524,24.489782365904297,-3.250543302348961e-05,-9.082687459782938e-06,-357015108.56438833,-89127234.41069669,272.9321952599962,-968.3780659932019,0.0026418405826929775,0.0007381846694314606
352,1267200,9109925.551395709,17119426.223047,-3.4748634542664862,24.455951269755875,-3.241175677117602e-05,-9.39752670789479e-06,-355998413.07750803,-92603496.95205128,282.4154130223107,-965.6284837096094,0.0026342271561984655,0.0007637728565534525
353,1270800,9096997.2402692,17207341.788384996,-3.591197535141126,24.420990371666313,-3.231502246517771e-05,-9.711360580433414e-06,-354947679.89776516,-96069530.43325064,291.87032770635193,-962.7870781109315,0.0026263651900114504,0.0007892793329660908
354,1274400,9083651.419611068,17295127.44061937,-3.707172405036829,24.38490339843716,-3.221524163769526e-05,-1.0024159230320636e-05,-353863014.125169,-99525005.38076942,301.2960479433843,-959.8541520885511,0.0026182556213978792,0.0008147016728834355
355,1278000,9069889.421910493,17382779.139681034,-3.8227771390486844,24.34769418379463,-3.2112426114404375e-05,-1.0335892956258364e-05,-352744524.0562001,-102969593.44277592,310.69168582469626,-956.8300172240276,0.002609899411475544,0.0008400374623676505
356,1281600,9055712.618829276,17470292.85968531,-3.9380008558932533,24.309366667854327,-3.2006588012380274e-05,-1.064653220563928e-05,-351592321.1710474,-106402967.42026006,320.05635698685967,-953.7149937455916,0.0026012975450453867,0.000865284299565566
357,1285200,9041122.421041057,17557664.58931298,-4.052832718950028,24.2699248965756,-3.189773973799288e-05,-1.0956047577424115e-05,-350406520.12054044,-109824801.29800174,329.3891806963732,-950.5094104837985,0.0025924510304204344,0.0008904397949425263
358,1288800,9026120.278066793,17644890.33218932,-4.167261937295215,24.22937302120565,-3.178589398477408e-05,-1.1264409824985555e-05,-349187238.71277916,-113234770.2753766,338.6892799336821,-947.2136048263499,0.0025833608992524614,0.0009155015715135241
359,1292400,9010707.678106574,17731966.10726109,-4.28127776672774,24.187715297713545,-3.167106373125706e-05,-1.1571589858918245e-05,-347934597.89946353,-116632550.79699613,347.95578147656505,-943.8279226720922,0.002574028206356386,0.0009404672650715812
360,1296000,8994886.14786774,17818887.94917146,-4.3948695107873785,24.14495608621421,-3.155326223878847e-05,-1.1877558749814718e-05,-346648721.76192516,-120017820.58317927,357.1878159828819,-940.3527183842041,0.0025644540295324553,0.0009653345244133574
