G=6.6743e-11,dt=3600,t_total=2592000
Iteration,Time,Body 1 position (x),Body 1 position (y),Body 1 velocity (x),Body 1 velocity (y),Body 1 acceleration (x),Body 1 acceleration (y),Body 2 position (x),Body 2 position (y),Body 2 velocity (x),Body 2 velocity (y),Body 2 acceleration (x),Body 2 acceleration (y)
479,1724400,6213126.757059336,26202206.052191302,-11.270283500488617,16.005851712834033,-8.146352510629002e-06,-2.7754083595038016e-05,-109755872.81032282,-368896496.61584896,940.1530296605986,-271.5296895036507,0.0006868261461270694,0.0023399712018350445
480,1728000,6172553.736457577,26259827.118357506,-11.299610369526881,15.905937011891897,-7.903210311964398e-06,-2.7817852879529487e-05,-106371321.90354466,-369874003.4980621,942.625603786656,-263.1057931770445,0.000642324060738315,0.0022608630565670944
481,1731600,6131875.139127281,26317088.491600316,-11.328061926649953,15.805792741525591,-7.659641500324143e-06,-2.7879606901312922e-05,-102977869.7299127,-370821184.3534994,944.937970405314,-254.966686173403,0.0006457911127119135,0.0023505541822039185
482,1735200,6091094.116191341,26373989.345469806,-11.35563663605112,15.705426156680865,-7.415620921913738e-06,-2.7939188790490133e-05,-99576093.03645357,-371739064.42372364,947.2628184110769,-246.5046911174689,0.0006252175230929228,0.0023555775836917826
483,1738800,6050213.824301557,26430528.87963386,-11.382332871370009,15.604845077035101,-7.17120677606433e-06,-2.7996750372127197e-05,-96165946.8901737,-372626481.31174654,949.5136014942113,-238.0246118161785,0.0005828313400470356,0.002275402738464121
484,1742400,6009237.425964625,26486706.321911186,-11.40814921576384,15.504056775695442,-6.926413569788829e-06,-2.8052289732485747e-05,-92747697.92479454,-373483369.91428477,951.6117943183807,-229.83316195770766,0.0005629360620410845,0.0022799166342189012
485,1746000,5968168.088787875,26542520.92630369,-11.43308430461508,15.403068532658494,-6.681220275659452e-06,-2.81056495327893e-05,-89321895.46524838,-374310769.2973325,953.6383641417286,-221.62546207451962,0.0005430082673685119,0.002284253388810802
486,1749600,5927008.985291261,26597971.973021258,-11.457136697607455,15.301888194340453,-6.43564686380442e-06,-2.8156827000148795e-05,-85888797.35433815,-375108620.96080077,955.5931939042553,-213.40214987480073,0.0005425950482175064,0.0023739268525940073
487,1753200,5885763.293179874,26653058.770520885,-11.48030502631715,15.200523617139917,-6.189713326016139e-06,-2.820581955416635e-05,-82448661.85628283,-375876868.70035005,957.5465360778383,-204.8560132054623,0.0005030616219783395,0.0022923945886973527
488,1756800,5844434.1950851325,26707780.65554259,-11.502587994290808,15.098982666744918,-5.943471103871192e-06,-2.8252780928239385e-05,-79001494.32640262,-376614350.3478897,959.3575579169603,-196.6033926861518,0.0005010992769541046,0.0023820168126773983
489,1760400,5803024.878305686,26762136.993142873,-11.523984490264745,14.997272655403256,-5.696904699496211e-06,-2.829755345780555e-05,-75547807.11790156,-377322122.56155986,961.1615153139951,-188.02813216051317,0.00048031104650859914,0.0023857916240293694
490,1764000,5761538.534140733,26816127.174702324,-11.54449334718293,14.895401462955157,-5.450062835096012e-06,-2.834029154165301e-05,-72087625.66277118,-377999023.83733773,962.890635081426,-179.43928231400744,0.00045949959178605873,0.0023893949094731942
491,1767600,5719978.358090875,26869750.619968962,-11.564113573389276,14.793376413405205,-5.2029600865682205e-06,-2.838099403318988e-05,-68621219.37647805,-378645005.2536681,964.5448336118558,-170.83746063990395,0.00042286442075374815,0.0023066316870741697
492,1771200,5678347.549226673,26923006.77505722,-11.582844229700921,14.691204834885722,-4.955611032284746e-06,-2.8419659850424978e-05,-65148857.97547536,-379260020.1119718,966.0671455265692,-162.53358656643695,0.0004027614192270618,0.0023097742055897927
493,1774800,5636649.30999975,26975895.112462807,-11.600684429417147,14.588894059424192,-4.70800568340313e-06,-2.8456131025733947e-05,-61671016.25157972,-379845141.02361095,967.5170866357867,-154.2183994263137,0.00039693610057471427,0.002399161438274501
494,1778400,5594886.846053848,27028415.131076735,-11.617633249877398,14.486451987731549,-4.460164105032255e-06,-2.849040599320282e-05,-58187954.739690885,-380400327.26154566,968.9460565978557,-145.5814182485255,0.0003624945568216199,0.002315524014580937
495,1782000,5553063.366354289,27080566.35823257,-11.633689840655515,14.383886526156019,-4.212128197658593e-06,-2.8522640582309964e-05,-54699748.935938604,-380924420.36724037,970.2510370024135,-137.24553179603413,0.0003423357321232597,0.002318143842645007
496,1785600,5511182.082927929,27132348.34972673,-11.648853502167086,14.281205020059703,-3.9638921139637405e-06,-2.855267681900505e-05,-51206845.20272992,-381418504.2817061,971.4834456380572,-128.9002139625121,0.0003221606383314025,0.002320585002219627
497,1789200,5469246.210320128,27183760.687798943,-11.663123513777355,14.178415383511284,-3.7154759434971833e-06,-2.8580513634500615e-05,-47709504.79843291,-381882545.05197114,972.6432239360503,-120.54610795452146,0.00030197090820039714,0.0023228474064403604
498,1792800,5427258.96567053,27234802.983179584,-11.676499227173945,14.075525534427083,-3.46689978307217e-06,-2.8606150154183084e-05,-44207989.19226313,-382316511.0406074,973.7303192055717,-112.18385729133617,0.0002817681750749456,0.0023249309842240254
499,1796400,5385223.568452704,27285474.875103522,-11.688980066393006,13.972543393872023,-3.218183734697391e-06,-2.862958569775249e-05,-40702560.04312307,-382720372.9268562,974.7446846358415,-103.81410574812968,0.0002615540727220036,0.0023268356802800473
500,1800000,5343143.240213689,27335776.031321462,-11.700565527837917,13.869476885360115,-2.969347903504862e-06,-2.8650819779336704e-05,-37193479.17843404,-383094103.7075495,975.6862792976407,-95.4374972991215,0.00024133023516237123,0.0023285614551197442
501,1803600,5301021.204313473,27385706.148108758,-11.711255180290534,13.766333934154503,-2.7204123956743865e-06,-2.866985210758021e-05,-33681008.57296253,-383437678.6978263,976.5550681442252,-87.05467606069043,0.00022109829650200646,0.0023301082850635414
502,1807200,5258860.685664427,27435264.950271714,-11.721048664914962,13.663122466567215,-2.4713973163549587e-06,-2.8686682585707113e-05,-30165410.32764332,-383751075.5316448,977.3510220116324,-78.66628623446168,0.00020085989076308947,0.0023314761622460927
503,1810800,5216664.9104707325,27484452.19115136,-11.72994569525384,13.559850409258669,-2.2223227675835057e-06,-2.870131131155875e-05,-26646946.648401443,-384034274.1620889,978.0741176183795,-70.27297205037574,0.0001806166517148707,0.002332665094619337
504,1814400,5174437.105967819,27533267.65262469,-11.73794605721714,13.456525688537058,-1.9732088462013115e-06,-2.8713738577605255e-05,-23125879.824975275,-384287256.8614702,978.724337564553,-61.87537770974613,0.00016037021270433086,0.0023336751059534378
505,1818000,5132180.500161837,27581711.14510342,-11.745049609063464,13.353156229657678,-1.7240756417685145e-06,-2.872396487093149e-05,-19602472.209742885,-384510008.2212253,979.3016703302886,-53.474147328313755,0.0001401222064866844,0.0023345062358356406
506,1821600,5089898.321569208,27629782.50753019,-11.75125628137383,13.249749956122324,-1.4749432344770602e-06,-2.8731990873196983e-05,-16076986.196553845,-384702515.1516073,979.8061102736407,-45.06992487930545,0.0001198742650557567,0.0023351585396670167
507,1825200,5047593.798956262,27677481.60737223,-11.756566077017949,13.146314788978815,-1.2258316930624808e-06,-2.873781746056998e-05,-12549684.19956874,-384864766.8811728,980.2376576278414,-36.66335413650418,9.962801947426695e-05,0.002335632088657103
508,1828800,5005270.161078997,27724808.340612557,-11.760979071112974,13.042858646120763,-9.767610727148845e-07,-2.8741445703635496e-05,-9020828.63210851,-384996754.95606416,980.5963184979487,-28.25507861733861,7.938509970404588e-05,0.002335926969816429
509,1832400,4962930.63642299,27771762.631738592,-11.764495410974748,12.939389441587675,-7.277514129895388e-07,-2.874287686727727e-05,-5490681.885515895,-385098473.23908657,980.8821048568833,-19.84574152599947,5.91471344362211e-05,0.0023360432859469223
510,1836000,4920578.452943481,27818344.433728307,-11.76711531606151,12.835915084865476,-4.788227357174306e-07,-2.874211241053376e-05,-1959506.3080311147,-385169917.9085802,981.0950345408537,-11.435985696590548,3.8915750921400334e-05,0.002335981155630207
511,1839600,4878216.8378056595,27864553.728033822,-11.768839077910092,12.732443480187555,-2.2999504291618708e-07,-2.8739153986427945e-05,1572435.8163159587,-385211087.45708793,981.2351312441707,-3.0264535363218013,1.8692574799883905e-05,0.002335740713213768
512,1843200,4835849.017125183,27910390.524562497,-11.76966706006459,12.628982525836415,1.8711685298259714e-08,-2.8734003441770967e-05,5104882.288794974,-385221982.6898187,981.3024245134503,5.382213031247764,-1.5207700680621533e-06,0.0023353221087949946
513,1846800,4793478.215708951,27955854.861655507,-11.769599697997515,12.52554011344604,2.672774927988703e-07,-2.872666281693977e-05,8637571.017043395,-385202606.7229062,981.2969497412053,13.789372622909744,-2.172266177184069e-05,0.0023347255082031074
514,1850400,4751107.656796159,28000946.806063913,-11.76863749902344,12.422124127305056,5.156824495331802e-07,-2.871713434562847e-05,12170240.036111735,-385152964.9814637,981.2187481588267,22.19438445244093,-4.191148052003473e-05,0.00233395109297895
515,1854000,4708740.561799675,28045666.45292221,-11.76678104220512,12.318742443660794,7.639066536070715e-07,-2.8705420454573637e-05,15702627.52948351,-385073065.1974349,981.0678668289545,30.596608387165148,-6.208560880976363e-05,0.002332999060352664
516,1857600,4666380.150047737,28090013.925719388,-11.764030978252134,12.215402930024329,1.0119302333662533e-06,-2.869152376325333e-05,19234471.850067746,-384962917.4072411,980.8443586372393,38.99540500443474,-8.224343159585281e-05,0.0023318696232192283
517,1861200,4624029.63852603,28133989.376267474,-11.760388029412015,12.112113444476616,1.2597333494750533e-06,-2.867544708356012e-05,22765511.54116181,-384822533.9492251,980.5482822834942,47.39013564802396,-0.00010238333645978524,0.0023305630101118817
518,1864800,4581692.241620147,28177592.98466759,-11.755852989353905,12.0088818349758,1.5072961969921415e-06,-2.8657193419447878e-05,26295485.357382387,-384651929.46089226,980.1797022722391,55.78016248442673,-0.00012250371377840323,0.002329079465173418
519,1868400,4539371.170858473,28220824.959273506,-11.750426723044733,11.905715938665788,1.7545990074427916e-06,-2.863676596655253e-05,29824132.28556245,-384451120.8759483,979.7386889026368,64.16484855905104,-0.00014260295689232924,0.002327419248125364
520,1872000,4497069.634655512,28263685.536652703,-11.744110166617938,11.802623581186198,2.001622050887294e-06,-2.8614168111786726e-05,33351191.56561194,-384220127.4211357,979.2253182578244,72.54355785230234,-0.00016267946227407348,0.0023255826342350344
521,1875600,4454790.838055687,28306174.98154497,-11.736904327234743,11.699612575983766,2.2483456379851234e-06,-2.8589403432908337e-05,36876402.71134011,-383958970.6128674,978.6396721936377,80.91565533554846,-0.00018273162969579694,0.0023235699142804653
522,1879200,4412537.982477642,28348293.586818513,-11.728810282937998,11.596690723625295,2.494750122054504e-06,-2.8562475698063285e-05,40399505.5312372,-383667674.2536594,977.9818383267328,89.28050702695813,-0.00020275786239669976,0.002321381394513255
523,1882800,4370314.265459065,28390041.673423562,-11.719829182498602,11.493865811112268,2.7408159011269284e-06,-2.8533388865302077e-05,43920240.14921344,-383346264.42836237,977.2519100221047,97.63748004720586,-0.00022275656725000026,0.0023190173966192705
524,1886400,4328122.8804020705,28431419.590343565,-11.709962245254545,11.391145611197182,2.9865234199963073e-06,-2.850214708207065e-05,47438347.025293015,-382994769.5001924,976.4499863800047,105.98594267503523,-0.00024272615492947674,0.0023164782576772717
525,1890000,4285967.016319154,28472427.714543875,-11.699210760942558,11.288537881701727,3.2318531722623124e-06,-2.8468754684675324e-05,50953566.976261035,-382613220.10656226,975.5761722222586,114.32526440267341,-0.00026266504007553803,0.00231376433011542
526,1893600,4243849.85757976,28513066.450918,-11.687576089522413,11.186050364836895,3.4767857023675593e-06,-2.8433216197722086e-05,54465641.19626117,-382201649.1547126,974.6305780779867,122.65481599108892,-0.000282571641460793,0.002310875981665709
527,1897200,4201774.58365748,28553336.232231412,-11.67505966099389,11.083690786525095,3.7213016076282315e-06,-2.8395536333530046e-05,57974311.27734192,-381760091.8171447,973.6133201687278,130.97396952508547,-0.0003024443821550871,0.0023078135953162964
528,1900800,4159744.3688779017,28593237.519062903,-11.66166297520643,10.981466855724387,3.965381540257769e-06,-2.8355719991519498e-05,61479319.22994934,-381288585.5268544,972.5245203929695,139.28209846822412,-0.00032228168968997543,0.002304577569261765
529,1904400,4117762.3821671586,28632770.79974351,-11.647387601661501,10.879386263754917,4.209006209383228e-06,-2.831377225757431e-05,64980407.50336403,-380787169.9723688,971.3643063100856,147.57857771756647,-0.0003420819962225999,0.002301168316851304
530,1908000,4075831.786801177,28671936.590293027,-11.632235179307722,10.77745668362765,4.452156383053948e-06,-2.826969840337898e-05,68477319.00608033,-380255887.09258556,970.1328111236842,155.86278365823117,-0.00037536522100390545,0.0023834431398879093
531,1911600,4033955.7401556694,28710735.434354085,-11.616207416328727,10.675685769375486,4.6948128902421315e-06,-2.8223503885730383e-05,71969797.12612559,-379694781.07141596,968.7814963280701,164.44317896182764,-0.00038156535901641284,0.0022938318618070477
532,1915200,3992137.393456886,28749167.903123837,-11.599306089923855,10.574081155386857,4.93698480238379e-06,-2.817534738635897e-05,75457410.51290664,-379102785.6271534,967.4078610356111,172.70097366433302,-0.0004162415315179321,0.0023754883226468826
533,1918800,3950379.89153316,28787234.59528323,-11.581532944635274,10.472649904795965,5.1786288229116035e-06,-2.8125080782856085e-05,78940078.81263484,-378481062.1219618,965.9093915221465,181.2527316258618,-0.00042088692610816686,0.002285832640653464
534,1922400,3908686.372932473,28824936.134940494,-11.562889880872792,10.371399613977683,5.419756731835147e-06,-2.8072862356492108e-05,82417352.62211457,-377828552.28810865,964.3941985881571,189.48172913221427,-0.00045694445756130865,0.00236684771962764
535,1926000,3867059.9693613313,28862273.173550814,-11.543378756638186,10.270337309494312,5.660322723245894e-06,-2.8018544893752838e-05,85889171.73703194,-377146418.06323266,962.7491985409364,198.00238092287378,-0.00047722678791152365,0.002362268166563623
536,1929600,3825503.805837434,28899246.387864996,-11.5230015948345,10.169470547876802,5.900341273656353e-06,-2.7962286232039187e-05,89355068.85177931,-376433609.49191034,961.031182104455,206.50654632250283,-0.0004974629630294467,0.0023575249493064956
537,1933200,3784021.0000960296,28935856.48183735,-11.501760366249338,10.068806317441462,6.139798734431323e-06,-2.7904091351072336e-05,92814781.10735536,-375690185.9251493,959.2403154375489,214.9936361400062,-0.0004990048726459425,0.0022678719862357652
538,1936800,3742614.662777532,28972104.18458014,-11.479657090805384,9.968351588577601,6.378681488363942e-06,-2.7843965292861652e-05,96268046.24293053,-374916208.8350453,957.4438978960235,223.15797529045497,-0.0005377922473044089,0.002347549206843178
539,1940400,3701287.8972506323,29007990.250299018,-11.456693837447274,9.868113313523299,6.616938740957107e-06,-2.7781762705321074e-05,99714844.27535622,-374112840.12399966,955.5078458057276,231.6091524350904,-0.0005578799258540267,0.002342304851970996
